"Source:","/home/andi/Andi/electronics/projects/FPGA_buffer_board/v1.4/FPGA_buffer_board.sch"
"Date:","lun 07 feb 2022 17:51:46 CET"
"Tool:","Eeschema 5.1.10-88a1d61d58~88~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","119"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"J12, ","1","I2C","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J13, ","1","bus out","Conn_02x25_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x25_P2.54mm_Vertical_SMD","Generic connector, double row, 02x25, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J14, ","1","bus rack","Conn_02x32_Row_Letter_First","my_footprints:rack_backplane_bus_2x32","Generic connector, double row, 02x32, row letter first pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. a1, ..., aN; b1, ..., bN), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J15, ","1","in_0","Conn_Coaxial","my_footprints:SMA_RS_903-9388_EdgeMount","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J16, ","1","in_1","Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_132134_Vertical","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J17, ","1","in_2","Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_132134_Vertical","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J18, ","1","out_0","Conn_Coaxial","my_footprints:SMA_RS_903-9388_EdgeMount","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J19, ","1","out_1","Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_132134_Vertical","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J20, ","1","out_2","Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_132134_Vertical","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J21, ","1","daugther I/O","Conn_02x25_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x25_P2.54mm_Vertical_SMD","Generic connector, double row, 02x25, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J22, ","1","clock in","Conn_Coaxial","my_footprints:SMA_RS_903-9388_EdgeMount","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J23, ","1","clock out","Conn_Coaxial","my_footprints:SMA_RS_903-9388_EdgeMount","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"J24, ","1","clock_LVDS_in","Conn_Coaxial","Connector_Coaxial:SMA_Amphenol_132134_Vertical","coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, ...)",""
"JP1, ","1","strobe select","SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","3-pole Solder Jumper, pins 1+2 closed/bridged",""
"JP2, ","1","bus enable","SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","3-pole Solder Jumper, pins 1+2 closed/bridged",""
"JP3, ","1","daugther I/O direction","SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","3-pole Solder Jumper, pins 1+2 closed/bridged",""
"JP4, ","1","FILTA","SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","3-pole Solder Jumper, pins 1+2 closed/bridged",""
"JP5, ","1","FILTB","SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","3-pole Solder Jumper, pins 1+2 closed/bridged",""
"JP6, ","1","SD2","SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm","3-pole Solder Jumper, pins 1+2 closed/bridged",""
"JP7, ","1","VDD","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"JP8, ","1","GNDOUT","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"JP9, ","1","GND","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"R1, R2, R3, ","3","510","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R4, R5, R6, R29, ","4","100","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R7, R8, R9, ","3","open","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R10, R11, R12, ","3","2.2k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R13, R14, R15, R16, R17, R18, R19, R20, ","8","220","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R21, R22, R23, R24, R25, R26, R27, R28, ","8","220k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R30, R31, ","2","0","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R32, R34, ","2","open/120","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R33, ","1","short/82","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R35, ","1","51/82","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R36, R37, R38, R39, ","4","0","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R40, R41, ","2","110","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"TP1, ","1","5V","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP2, ","1","3.3V","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP3, TP4, TP5, ","3","GND","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP6, ","1","strb_0","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP7, ","1","strb_1","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP8, ","1","data_0","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP9, ","1","data_1","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP10, ","1","strobe_0(2)","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP11, ","1","strobe_1(2)","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP12, ","1","data_0(2)","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"TP13, ","1","clock_out","TestPoint","TestPoint:TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded","test point",""
"U1, U2, U3, U4, U7, U8, U9, U10, ","8","74HCT541","74HCT541","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","8-bit Buffer/Line Driver 3-state outputs",""
"U5, ","1","74LVC06","74LS07","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","Hex Buffers and Drivers With Open Collector High Voltage Outputs",""
"U6, ","1","74LVC3G17","74LVC3G17","Package_SO:TSSOP-8_3x3mm_P0.65mm","Triple Buffer Schmitt, Low-Voltage CMOS",""
"U11, ","1","MC10EPT20","MC10EPT20","my_footprints:MC10EPT20_TSSOP_SOIC","",""
"U12, ","1","LTC6957xMS-2","LTC6957xMS-2","Package_SO:MSOP-12_3x4mm_P0.65mm","Low Phase Noise, Dual Output Buffer/Driver/Logic Converter, LVDS, MSOP-12",""
